Car,Horsepower,Weight,Acceleration,Model,Origin
Chevrolet Chevelle Malibu,130.0,3504.,12.0,70,US
Buick Skylark 320,165.0,3693.,11.5,70,US
Plymouth Satellite,150.0,3436.,11.0,70,US
AMC Rebel SST,150.0,3433.,12.0,70,US
Ford Torino,140.0,3449.,10.5,70,US
Ford Galaxie 500,198.0,4341.,10.0,70,US
Chevrolet Impala,220.0,4354.,9.0,70,US
Plymouth Fury iii,215.0,4312.,8.5,70,US
Pontiac Catalina,225.0,4425.,10.0,70,US
AMC Ambassador DPL,190.0,3850.,8.5,70,US
Citroen DS-21 Pallas,115.0,3090.,17.5,70,Europe
Chevrolet Chevelle Concours (sw),165.0,4142.,11.5,70,US
Ford Torino (sw),153.0,4034.,11.0,70,US
Plymouth Satellite (sw),175.0,4166.,10.5,70,US
AMC Rebel SST (sw),175.0,3850.,11.0,70,US
Dodge Challenger SE,170.0,3563.,10.0,70,US
Plymouth 'Cuda 340,160.0,3609.,8.0,70,US
Ford Mustang Boss 302,140.0,3353.,8.0,70,US
Chevrolet Monte Carlo,150.0,3761.,9.5,70,US
Buick Estate Wagon (sw),225.0,3086.,10.0,70,US
Toyota Corolla Mark ii,95.00,2372.,15.0,70,Japan
Plymouth Duster,95.00,2833.,15.5,70,US
AMC Hornet,97.00,2774.,15.5,70,US
Ford Maverick,85.00,2587.,16.0,70,US
Datsun PL510,88.00,2130.,14.5,70,Japan
Volkswagen 1131 Deluxe Sedan,46.00,1835.,20.5,70,Europe
Peugeot 504,87.00,2672.,17.5,70,Europe
Audi 100 LS,90.00,2430.,14.5,70,Europe
Saab 99e,95.00,2375.,17.5,70,Europe
BMW 2002,113.0,2234.,12.5,70,Europe
AMC Gremlin,90.00,2648.,15.0,70,US
Ford F250,215.0,4615.,14.0,70,US
Chevy C20,200.0,4376.,15.0,70,US
Dodge D200,210.0,4382.,13.5,70,US
Hi 1200D,193.0,4732.,18.5,70,US
Datsun PL510(2),88.00,2130.,14.5,71,Japan
Chevrolet Vega 2300,90.00,2264.,15.5,71,US
Toyota Corolla,95.00,2228.,14.0,71,Japan
Ford Pinto,110.00,2046.,19.0,71,US
